EPC,AntID,RSSI,Timestamp
ABCF0005,1,88,2025-03-29 14:33:22.437
ABCF0001,1,82,2025-03-29 14:33:22.439
ABCF0005,1,92,2025-03-29 14:33:22.865
ABCF0007,1,94,2025-03-29 14:33:22.867
ABCF0007,2,93,2025-03-29 14:33:22.869
ABCF0005,2,93,2025-03-29 14:33:22.871
ABCF0007,1,94,2025-03-29 14:33:22.877
ABCF0005,1,93,2025-03-29 14:33:22.879
ABCF0001,2,94,2025-03-29 14:33:22.883
ABCF0007,2,91,2025-03-29 14:33:23.268
ABCF0005,2,93,2025-03-29 14:33:23.270
ABCF0001,3,80,2025-03-29 14:33:23.272
ABCF0007,3,77,2025-03-29 14:33:23.277
ABCF0007,4,80,2025-03-29 14:33:23.279
ABCF0001,4,89,2025-03-29 14:33:23.281
ABCF0005,4,92,2025-03-29 14:33:23.284
ABCF0005,1,91,2025-03-29 14:33:23.694
ABCF0007,1,89,2025-03-29 14:33:23.696
ABCF0001,1,78,2025-03-29 14:33:23.698
ABCF0007,1,94,2025-03-29 14:33:23.700
ABCF0005,1,93,2025-03-29 14:33:23.702
ABCF0001,2,93,2025-03-29 14:33:23.704
ABCF0005,2,94,2025-03-29 14:33:23.707
ABCF0007,2,91,2025-03-29 14:33:24.137
ABCF0007,1,94,2025-03-29 14:33:24.138
ABCF0005,1,93,2025-03-29 14:33:24.141
ABCF0007,2,95,2025-03-29 14:33:24.143
ABCF0005,2,94,2025-03-29 14:33:24.145
ABCF0007,3,75,2025-03-29 14:33:24.148
ABCF0005,4,94,2025-03-29 14:33:24.150
ABCF0001,4,86,2025-03-29 14:33:24.545
ABCF0007,4,87,2025-03-29 14:33:24.547
ABCF0001,1,82,2025-03-29 14:33:24.548
ABCF0005,1,93,2025-03-29 14:33:24.549
ABCF0007,1,90,2025-03-29 14:33:24.550
ABCF0005,1,90,2025-03-29 14:33:24.551
ABCF0007,1,89,2025-03-29 14:33:24.552
ABCF0001,1,77,2025-03-29 14:33:24.967
ABCF0001,2,92,2025-03-29 14:33:24.968
ABCF0005,2,94,2025-03-29 14:33:24.969
ABCF0007,2,87,2025-03-29 14:33:24.970
ABCF0005,1,92,2025-03-29 14:33:24.971
ABCF0007,1,92,2025-03-29 14:33:24.972
ABCF0005,2,95,2025-03-29 14:33:24.973
ABCF0007,2,90,2025-03-29 14:33:25.389
ABCF0001,2,93,2025-03-29 14:33:25.392
ABCF0001,3,79,2025-03-29 14:33:25.393
