EPC,AntID,RSSI,Timestamp
ABCF0007,1,71,2025-03-29 16:07:29.563
ABCF0005,4,82,2025-03-29 16:07:29.566
ABCF0007,4,78,2025-03-29 16:07:29.568
ABCF0007,1,77,2025-03-29 16:07:29.570
ABCF0007,4,78,2025-03-29 16:07:29.572
ABCF0005,4,83,2025-03-29 16:07:29.575
ABCF0007,1,79,2025-03-29 16:07:29.577
ABCF0007,4,77,2025-03-29 16:07:30.285
ABCF0005,4,81,2025-03-29 16:07:30.287
ABCF0007,4,79,2025-03-29 16:07:30.289
ABCF0005,4,82,2025-03-29 16:07:30.291
ABCF0005,4,83,2025-03-29 16:07:30.293
ABCF0007,4,78,2025-03-29 16:07:30.295
ABCF0007,1,75,2025-03-29 16:07:30.298
ABCF0005,4,83,2025-03-29 16:07:31.025
ABCF0007,4,75,2025-03-29 16:07:31.027
ABCF0007,1,75,2025-03-29 16:07:31.029
ABCF0007,1,74,2025-03-29 16:07:31.031
ABCF0007,4,77,2025-03-29 16:07:31.033
ABCF0005,4,81,2025-03-29 16:07:31.036
ABCF0005,4,83,2025-03-29 16:07:31.037
ABCF0007,4,77,2025-03-29 16:07:31.804
ABCF0005,4,83,2025-03-29 16:07:31.806
ABCF0005,4,82,2025-03-29 16:07:31.809
ABCF0007,4,76,2025-03-29 16:07:31.811
ABCF0007,1,75,2025-03-29 16:07:31.813
ABCF0007,1,75,2025-03-29 16:07:31.815
ABCF0007,4,75,2025-03-29 16:07:31.818
ABCF0005,4,83,2025-03-29 16:07:32.447
ABCF0007,1,76,2025-03-29 16:07:32.450
ABCF0007,1,75,2025-03-29 16:07:32.452
ABCF0005,4,79,2025-03-29 16:07:32.454
ABCF0005,4,82,2025-03-29 16:07:32.456
ABCF0007,4,78,2025-03-29 16:07:32.459
ABCF0007,1,74,2025-03-29 16:07:32.461
ABCF0007,4,75,2025-03-29 16:07:33.070
ABCF0005,4,82,2025-03-29 16:07:33.071
ABCF0005,4,83,2025-03-29 16:07:33.074
ABCF0007,4,74,2025-03-29 16:07:33.076
ABCF0005,4,81,2025-03-29 16:07:33.085
ABCF0007,4,76,2025-03-29 16:07:33.086
ABCF0007,1,75,2025-03-29 16:07:33.088
ABCF0007,1,75,2025-03-29 16:07:33.851
ABCF0005,4,83,2025-03-29 16:07:33.853
ABCF0007,1,76,2025-03-29 16:07:33.855
ABCF0005,4,83,2025-03-29 16:07:33.857
ABCF0007,4,78,2025-03-29 16:07:33.860
ABCF0007,1,75,2025-03-29 16:07:33.861
ABCF0007,4,78,2025-03-29 16:07:33.863
ABCF0005,4,83,2025-03-29 16:07:34.592
ABCF0007,1,75,2025-03-29 16:07:34.593
ABCF0007,1,74,2025-03-29 16:07:34.596
ABCF0007,4,77,2025-03-29 16:07:34.598
ABCF0005,4,83,2025-03-29 16:07:34.600
ABCF0007,1,73,2025-03-29 16:07:34.602
ABCF0005,4,79,2025-03-29 16:07:34.605
ABCF0005,4,81,2025-03-29 16:07:35.251
ABCF0005,4,83,2025-03-29 16:07:35.254
ABCF0007,1,73,2025-03-29 16:07:35.257
ABCF0007,4,74,2025-03-29 16:07:35.259
ABCF0005,4,82,2025-03-29 16:07:35.261
ABCF0007,1,74,2025-03-29 16:07:35.264
ABCF0005,4,83,2025-03-29 16:07:36.090
ABCF0005,4,81,2025-03-29 16:07:36.094
ABCF0005,4,83,2025-03-29 16:07:36.098
ABCF0007,4,77,2025-03-29 16:07:36.103
ABCF0007,1,76,2025-03-29 16:07:36.106
ABCF0007,1,76,2025-03-29 16:07:36.110
ABCF0005,4,82,2025-03-29 16:07:36.113
ABCF0005,4,83,2025-03-29 16:07:36.948
ABCF0007,4,76,2025-03-29 16:07:36.950
ABCF0005,4,83,2025-03-29 16:07:36.952
ABCF0005,4,82,2025-03-29 16:07:36.954
ABCF0005,4,79,2025-03-29 16:07:36.956
ABCF0007,1,72,2025-03-29 16:07:36.958
ABCF0005,4,80,2025-03-29 16:07:36.961
ABCF0005,4,81,2025-03-29 16:07:39.241
ABCF0007,4,76,2025-03-29 16:07:39.243
ABCF0007,1,75,2025-03-29 16:07:39.245
ABCF0005,2,83,2025-03-29 16:07:39.248
ABCF0001,3,81,2025-03-29 16:07:40.141
ABCF0001,4,77,2025-03-29 16:07:40.143
ABCF0005,3,79,2025-03-29 16:07:40.146
ABCF0007,1,72,2025-03-29 16:07:40.147
ABCF0005,3,79,2025-03-29 16:07:40.150
ABCF0007,3,77,2025-03-29 16:07:40.152
ABCF0001,3,79,2025-03-29 16:07:40.941
ABCF0007,2,81,2025-03-29 16:07:40.944
ABCF0001,3,80,2025-03-29 16:07:40.947
ABCF0001,3,83,2025-03-29 16:07:40.949
ABCF0001,3,84,2025-03-29 16:07:40.952
ABCF0001,3,86,2025-03-29 16:07:40.954
ABCF0005,2,79,2025-03-29 16:07:40.956
ABCF0001,3,87,2025-03-29 16:07:41.718
ABCF0005,2,79,2025-03-29 16:07:41.720
ABCF0007,3,77,2025-03-29 16:07:41.722
ABCF0001,3,83,2025-03-29 16:07:41.724
ABCF0007,3,82,2025-03-29 16:07:41.726
ABCF0001,3,83,2025-03-29 16:07:41.728
ABCF0007,3,77,2025-03-29 16:07:41.730
ABCF0007,3,76,2025-03-29 16:07:42.536
ABCF0007,3,79,2025-03-29 16:07:42.538
ABCF0007,3,76,2025-03-29 16:07:42.540
ABCF0001,3,80,2025-03-29 16:07:42.542
